300,-300,90
272.40634686554216,-324.2781752297587,89.95375405432043
239.31614238548784,-347.1402892246243,89.82086749860744
200.0365618698297,-368.6229679680149,89.61193117810294
153.42698644001052,-388.75700539320496,89.34143067492025
97.96688353956942,-407.5678917215164,89.02712033675562
89.8153248833305,-425.07605519691236,88.10945227085789
207.62704747768333,-441.2963809809506,85.80336762331832
274.8099961823383,-456.23854394109526,83.87575443228614
323.65591157495294,-469.90719240214514,82.00416012446499
361.78451455733534,-482.30259428279345,80.11241428270591
392.44093083773674,-493.4209249973545,78.16768319135804
417.3803107212536,-503.25431857008846,76.15162874979606
437.68412181588286,-511.7908020807189,74.05223898991275
454.0759537417164,-519.014141473257,71.86065460990824
467.0679781569664,-524.9036032056125,69.5696805389909
477.03757219879634,-529.4336264414937,67.17298692216086
484.27102184373734,-532.573394047826,64.66462918634494
488.9901165359255,-534.286284558712,62.03872729051171
491.3691590170923,-534.5291801618581,59.28922642601491
491.5462717346885,-533.2515966410456,56.409696946757656
489.63113363656964,-530.3945889092931,53.39314755456344
485.71038126594567,-525.8893686821815,50.23183305555859
479.8514162678031,-519.6555465503491,46.917040492356804
472.10507802053775,-511.59887543268746,43.43883676306317
462.5074680877324,-501.60832004232697,39.78575732335529
451.0811023760809,-489.5521975159586,35.944408727834954
437.83548950311445,-475.27301063743215,31.89894616871206
422.76717291554485,-458.5803971378321,27.630367984627714
405.8592173185406,-439.2412920110698,23.11553702792159
387.08005484204364,-416.96584244337134,18.325783695916734
366.38151662883155,-391.38662703801003,13.22484753751273
343.69573249652154,-362.026906143019,7.765733289336687
318.93032629636417,-328.25011233544353,1.8857079705806796
291.96083220711165,-289.17575850744754,-4.502032471326373
262.6181570319416,-243.5328972933716,-11.522891840982194
230.66618444506017,-189.3997046762047,-19.366691376830087
195.7568364833525,-123.8227388574963,-28.325294479083862
157.32780026700343,-43.862148270296366,-38.68706317564035
114.46194600951279,26.987668163211378,-48.09338627641626
66.01816846646747,22.225125429497172,-49.88269422761439
9.222751719049887,-15.70228270171923,-48.271999247018655
-60.39014266149266,-58.690036255370565,-46.02709494784812
88.76356436995366,-101.2617990727747,-46.011455736422135
194.89822030447743,-142.17650079461646,-45.73133212358308
289.09141487092063,-181.1506458806537,-45.52584956064383
377.32544153071893,-218.15860058376336,-45.45739435693078
461.8655983567191,-253.25435589645218,-45.543220393922006
543.8535180648424,-286.5142416282019,-45.787111017828295
623.9566143852334,-318.01634366738995,-46.18793177711331
702.6031485454782,-347.83301844441155,-46.74272964101337
780.0862241015957,-376.02845062594713,-47.448017178421075
856.6162003514698,-402.65821159918085,-48.30034084359647
932.3496717608309,-427.76959089567816,-49.29653762804028
1007.4066457346961,-451.40218505723556,-50.43384795162313
1081.8812943660366,-473.58852477320227,-51.70996046633985
1155.8489854810623,-494.3546492141057,-53.12302493339975
1229.3710495062267,-513.7205928479317,-54.67165121026893
1302.4981106031578,-531.7007745499172,-56.35490365103975
1375.2724752782694,-548.3042887934683,-58.172295873435736
1447.72988364122,-563.5351018977084,-60.12378864664123
1519.900818489475,-577.3921562618126,-62.20979255871336
1591.8115006795301,-589.8693838650605,-64.43117662028902
1663.4846574861008,-600.9556277610089,-66.78928379875993
1734.940123780812,-610.6344670873167,-69.28595452907605
1806.1953181441886,-618.8839372338251,-71.92355945805879
1877.265624083891,-625.676132069237,-74.70504303391438
1948.1646983256683,-630.9766691707448,-77.6339800661815
2018.904722402197,-634.7439912908484,-80.7146480949363
2089.4966096837234,-636.9284670262803,-83.95211939420827
2159.950177049993,-637.4712396188739,-87.35237780861178
2230.2742882502057,-636.3027531811349,-90.9224675643876
2300.4769744040314,-633.3408575449915,-94.67068398954015
2370.565535903413,-628.488351839825,-98.60682017505036
2440.54662907172,-621.6297654113189,-102.74248974958404
2510.4263402468214,-612.6270803928476,-107.09155536318208
2580.2102494217397,-601.3139517348371,-111.67070732073195
2649.9034851621977,-587.4877396292222,-116.50026088869784
2719.5107721945387,-570.8982654934787,-121.60528117259555
2789.03647279897,-551.2315002207621,-127.01721470591146
2858.484622935859,-528.0851190438324,-132.77633432497345
2927.8589638631365,-500.9304344883953,-138.93554618978962
2997.162969860124,-469.050371485565,-145.5665925500426
3066.399872545285,-431.43295561231815,-152.77070316421919
3135.572682144783,-386.5778020051102,-160.69794662093474
3204.684205901093,-332.13161698119734,-169.58368036088905
3273.7370635186408,-264.3152024298445,-179.8058503921996
3342.733698955844,-180.06282393706724,-191.67105459584963
3411.676389065683,-120.5612175729418,-201.0606421333607
3480.567267988256,-137.31222550555344,-202.82445012932553
3549.4083579876647,-176.36958970660046,-202.35712460921502
3618.2015654411257,-218.65223545598136,-201.56679210881157
3686.9486830553024,-260.3377718057608,-200.83570964997512
3755.651399079515,-300.46287305319345,-200.26022668547404
3824.311306384418,-338.7839982910364,-199.86471323473899
3892.929910458391,-375.27795928620384,-199.6515031759621
3961.5086363949877,-409.9937608775548,-199.61571027619274
4030.0488350423143,-443.001773212803,-199.75031102914096
4098.551788462035,-474.37489311908405,-200.04802857270994
4167.018714813364,-504.18147294297023,-200.50203985383445
4235.4507727511855,-532.4828935394545,-201.10621837356464
4303.849065408183,-559.3330301318393,-201.8551876408961
4372.2146440166225,-584.7784780988769,-202.74429863027692
4440.548511215033,-608.8590530389414,-203.76957980825503
4508.8516240770805,-631.6083536247975,-204.9276808782903
4577.124896893859,-653.0542965949817,-206.21581930943978
4645.369203735849,-673.2195876697442,-207.63173327038376
4713.58538081756,-692.1221167071905,-209.17364213745637
4781.774228683978,-709.7752760714413,-210.84021467969615
4849.936514236182,-726.1882052880809,-212.63054461355364
4918.072972610825,-741.3659660405779,-214.54413312205045
4986.184308926836,-755.3096510402518,-216.5808779852435
5054.271199910836,-768.0164290468055,-218.74106909442838
5122.334295411818,-779.4795266656665,-221.0253902875525
5190.374219814215,-789.6881456237714,-223.43492763576592
5258.391573357777,-798.6273120258179,-225.97118453099702
5326.3869333718085,-806.2776515387245,-228.63610417984702
5394.360855430256,-812.6150813969008,-231.43210041461347
5462.313874434112,-817.6104063470437,-234.36209810963769
5530.246505626418,-821.2288008461786,-237.4295849716471
5598.159245544944,-823.4291535432598,-240.63867710112422
5666.052572917199,-824.1632416630508,-243.99420156286732
5733.926949501713,-823.3746914105136,-247.5018003539662
5801.782820879792,-820.997664475884,-251.16806176121042
5869.620617200675,-816.9551879153969,-255.00068738046824
5937.440753883683,-811.1570116027829,-259.0087063785597
6005.243632279985,-803.4968284442514,-263.20275347837685
6073.029640296612,-793.8486182960728,-267.59543457336054
6140.799152985187,-782.0617611739073,-272.2018154124631
6208.552533097342,-767.9543811421318,-277.04008721676183
6276.290131608622,-751.3040789127244,-282.1324934248155
6344.012288212616,-731.8346939575171,-287.50665348637614
6411.719331786337,-709.196819905628,-293.1975113273018
6479.411580827695,-682.938098070929,-299.25030600118606
6547.08934386519,-652.4560098960272,-305.7252924490513
6614.752919838716,-616.9191305028234,-312.705616148107
6682.402598448772,-575.1284035497844,-320.3111856295123
6750.03866046719,-525.2600189549705,-328.72438470917757
6817.661377994035,-464.3973618096665,-338.23687759897666
6885.271014625215,-388.27761993820076,-349.2749481524351
6952.867825470302,-304.41584943452216,-361.0870933112533
7020.452057394565,-285.75316815322674,-366.3792037586261
7088.023950605565,-317.18336436503375,-366.6619030695553
7155.583739049601,-358.0180838456199,-366.00402900593707
7223.131649868477,-399.7306405236042,-365.2582524463265
7290.667903519758,-440.36548868447136,-364.6201301667521
7358.192714076405,-479.39814786824115,-364.1421123539415
7425.706289526292,-516.7104923399481,-363.83601366127
7493.208832048313,-552.3167871954605,-363.7004096009394
7560.700538264924,-586.2750854717342,-363.72949683547836
7628.181599474295,-618.655150575597,-363.9163009371861
7695.652201864963,-649.5262193607816,-364.2539000825735
7763.11252671562,-678.9524063677004,-364.7358846303878
7830.562750581974,-706.9912185211789,-365.3565056537035
7898.003045472181,-733.6933596277188,-366.110694491951
7965.433579012251,-759.1030524320283,-366.99403054692056
8032.854514602302,-783.2585401955545,-368.0026911264699
8100.266011564673,-806.1926188376592,-369.1333982318833
8167.668225284549,-827.9331358648701,-370.3833686663606
8235.061307343649,-848.5034313547688,-371.75026993796195
8302.445405647592,-867.9227140735522,-373.23218264912316
8369.820664547427,-886.2063736122785,-374.8275692842496
8437.187224955613,-903.3662324535695,-376.5352490042015
8504.545224456913,-919.4107426231094,-378.35437798226076
8571.894797414616,-934.3451312450563,-380.28443484964345
8639.236075072013,-948.1714984903933,-382.3252109016836
8706.569185649843,-960.8888703549943,-384.47680482100174
8773.894254439738,-972.493207545292,-386.73962178987097
8841.211403893738,-982.9773705166419,-389.1143769872761
8908.520753710443,-992.3310393886192,-391.6021035982456
8975.82242091759,-1000.5405860082443,-394.2041656083554
9043.116519951669,-1007.5888937767602,-396.92227582184455
9110.403162734116,-1013.4551189016134,-399.7585197371834
9177.682458744961,-1018.1143843518879,-402.71538615226535
9244.954515093586,-1021.5373948036827,-405.795805670571
9312.219436586684,-1023.6899570140315,-409.00319866446756
9379.477325793998,-1024.5323850072123,-412.3415347572237
9446.728283111395,-1024.0187626912018,-415.81540656199786
9513.972406821835,-1022.0960273048785,-419.43012133773505
9581.209793153881,-1018.7028243236567,-423.19181549917784
9648.44053633841,-1013.7680664415197,-427.1075987192363
9715.664728662941,-1007.209103388762,-431.1857369477586
9782.882460524326,-998.9293714909436,-435.43588745615466
9850.09382047917,-988.8153352832729,-439.8694046764708
9917.298895292819,-976.732446913459,-444.4997442615887
9984.4977699861,-962.5197131669437,-449.3430063831735
10051.690527880579,-945.9822404539809,-454.4186812334143
10118.877250641894,-926.8807620319886,-459.75069630322724
10186.058018321348,-904.9165187662046,-465.36892830660105
10253.23290939552,-879.7087248186798,-471.31145661209507
10320.402000803888,-850.7597014249826,-477.6280498655485
10387.565367984182,-817.3985095367401,-484.3858027261759
10454.723084904934,-778.6850833468346,-491.6787225143748
10521.875224094258,-733.2380857348477,-499.6449436674666
10589.021856663157,-678.9142852493915,-508.4987900417009
10656.16305231945,-612.2906285439669,-518.5825676688064
10723.298879363805,-529.8843337819206,-530.2445554154547
10790.429404665874,-461.93628833046847,-540.4606652136208
10857.554693772834,-470.3485478421379,-543.0406921535256
10924.674811161274,-506.7251023611374,-542.8242378755098
